amount_inr,active_call,call_duration_seconds,screen_share_active,typing_jitter_ms,is_new_payee,velocity_10m,is_fraud
320.22577317937987,0,56,0,57.77246964491551,0,1,0
1507.524318663089,0,177,0,38.384195359695056,0,4,0
3929.4676121726,0,231,0,35.98715396561153,0,1,0
42.46257260428885,0,519,0,77.12870082917559,0,1,0
3473.9823454526545,0,24,0,39.33667871405798,0,1,0
2464.8004537086417,0,1,0,45.60740356075628,0,1,0
508.5498380920082,0,294,0,20.123902187409726,0,1,0
2302.240820388578,0,162,0,24.5057069389876,0,1,0
75955.62527302527,1,2752,0,168.64589795785545,1,1,1
10102.412373076342,0,67,0,54.22201938147193,0,2,0
6123.874528274216,0,103,0,68.47761517701935,0,1,0
3779.6132167704577,0,56,0,44.23556911012068,0,1,0
191.955503352846,0,330,0,81.08803062238361,0,1,0
296.22906010919286,0,56,0,22.978788557455545,0,1,0
1377.059090563315,0,283,0,40.11778408029526,0,1,0
1320.0683259135762,0,112,0,33.220205750074136,0,1,0
49.71640117553108,0,48,0,44.0005250003704,0,3,0
115.1020666429346,0,23,0,45.14965194739436,0,2,0
9993.866083804269,0,120,0,87.1728091104307,0,1,0
44902.68720400978,1,1327,0,151.7664007973532,1,2,1
10.0,0,157,0,72.236920473841,0,2,0
3768.612335749301,0,44,0,61.90206848085486,0,1,0
22.042372683346912,0,70,0,75.57406942880769,0,1,0
2702.7770904052613,0,20,0,56.80275252376962,0,1,0
4092.087332744015,0,274,0,15.12906047584319,0,1,0
298.93758804606193,0,3,0,15.888969646744371,0,1,0
76.75065147818947,0,527,0,17.666095541456727,1,4,0
9533.429839506167,1,318,0,55.32156852128581,0,2,0
39.070439114947256,0,198,0,46.812548387998326,0,1,0
11960.236722859574,0,209,0,50.398737013488955,0,1,0
4845.828190515907,0,181,0,36.81855340154814,0,1,0
1086.529484970477,0,191,0,34.72456651824588,1,1,0
3983.262311190755,0,267,0,56.03944760168186,0,2,0
3978.9349848883476,0,592,0,77.22237840633937,1,1,0
456.1215247773899,0,42,0,81.76672456924133,0,1,0
1024.3795044964456,0,258,0,66.54139192697136,0,2,0
1427.7337912154414,0,140,0,51.78669549683868,0,1,0
609.2484866802504,0,129,0,37.95522002630898,0,5,0
2524.822804953636,0,218,0,49.52624425028866,0,2,0
553.7371438746848,0,100,0,29.372632206139823,0,1,0
172.33398530468367,1,160,0,60.486050080895744,0,2,0
419.32007167224737,0,3,0,47.66922368380462,0,1,0
12.70567213575848,0,54,0,72.61323808746974,0,1,0
3876.7506424725802,0,159,0,66.32945297047672,0,1,0
6171.207722441481,0,55,0,34.052679260960154,0,2,0
638.0236149266275,0,74,0,91.42281164550758,0,2,0
74.27199031433716,0,165,0,78.61744507230995,0,1,0
1745.6952548484537,0,93,0,57.375013960492296,0,1,0
935.989403650005,0,98,0,29.08871421252136,1,1,0
3486.563474079914,0,578,0,86.32135875667576,0,1,1
3382.6129232813505,0,291,0,79.50168048231245,0,2,0
84.53789258374226,0,9,0,39.01990341414192,0,1,0
3226.835336760067,0,79,0,56.13766590805334,0,3,0
2851.920982108694,0,243,0,94.01230812684307,0,1,0
2573.2465792245307,0,63,0,66.14540361329942,1,1,0
1099.7977430817812,1,286,0,56.66050553132727,0,1,0
1907.625306180815,0,554,0,34.27990066910962,0,2,0
341.6414023519494,0,128,0,97.07030503753826,0,2,0
556.1447845235975,0,454,0,36.961126254986766,0,1,0
6433.91762645965,0,521,0,17.100950043257725,0,1,0
3620.968681968794,0,333,0,51.67901399710918,0,2,0
65291.34619699746,1,1614,1,107.01677485870759,0,8,1
3197.664234887889,0,227,0,27.949015400550266,0,3,0
1481.872429235904,0,89,0,64.25830511624649,0,3,0
2195.55174076814,0,9,0,61.53097058597728,0,1,0
1346.4593177693764,0,32,0,66.55887133447878,0,3,0
1918.7058585473922,0,271,0,26.861550197197158,0,1,0
910.9023215849126,0,13,0,40.78165420947877,0,1,0
9518.909488218478,0,55,0,60.25029248541578,0,1,0
5537.3941764576075,0,11,0,10.401475525062331,0,2,0
1012.579162254166,0,87,0,89.82578348161334,0,1,0
247.03516896214998,0,155,0,34.70624203961336,1,4,0
2039.3925771127338,0,197,0,75.23430904534663,0,1,0
4881.80884480191,0,53,0,55.29385192144242,1,2,0
558.3008374262212,0,90,0,37.04075794670943,1,1,0
747.9626182878823,0,160,0,31.481278366624245,1,1,0
1083.1107213723383,0,398,0,37.20335280649008,0,1,0
1008.9730465659461,0,147,0,109.95276438095173,1,2,0
2036.7993017587637,0,775,0,75.79283334063996,0,1,0
1842.3182808571285,0,339,0,68.0134819821247,1,1,0
5163.755924268496,0,305,0,78.56315355518176,0,1,0
1961.5827663736445,0,7,0,32.205115076700906,0,1,0
1158.9972676011926,1,165,0,45.75935117707013,0,1,0
6108.070049558983,0,103,0,70.08175869750708,0,1,0
8299.639646508462,0,28,0,98.54779748579753,0,2,0
3361.169402200864,0,354,0,46.50141692456725,0,1,0
3484.4155559144797,0,44,0,67.55806438623152,0,2,0
42081.96321421934,1,1168,0,76.84660529502037,1,2,1
1689.7725557065978,0,160,0,69.85218557317015,0,2,0
869.177150643897,0,42,0,31.483304301517094,0,1,0
523.3685223973501,0,3,0,27.62119202899022,1,1,0
847.3320647397908,0,213,0,49.32820569675791,0,1,0
697.5460632867737,0,241,0,57.53109925207876,0,1,0
711.4904308778243,0,90,0,97.64898993387632,0,1,0
765.9186506619537,0,95,0,90.1709229110372,0,2,0
68.78192825953822,0,38,0,73.76146069454644,0,2,0
1875.0408458721138,0,176,0,48.023322879462924,0,3,0
3460.194339505166,0,211,0,61.11680385775615,0,3,0
355.9876698492672,0,165,0,25.968757747355163,0,1,0
1309.3122275146773,0,85,0,39.006484663871404,1,1,0
2461.9749158952873,0,157,0,67.78834048217597,0,1,1
1977.3479532112217,0,96,0,26.256329001906256,0,1,0
4278.554298393245,1,225,0,62.25668218821805,0,1,0
48.606039785101636,0,29,0,48.19531339989495,0,1,0
91.15105455329878,0,74,0,47.14983952515893,1,1,0
905.3484700220203,0,39,0,66.66924092835,0,2,0
1576.1829441524883,0,43,0,47.42126230733525,0,2,0
2270.6106813620618,0,601,0,42.6893925800222,0,1,0
309.5267690406815,0,113,0,24.954373546928462,0,1,0
70.96874738933057,0,4,0,31.902531677214252,0,1,0
2375.883172987403,0,14,0,62.912102259785186,0,1,0
1873.4745556689834,0,130,0,55.01331798246372,0,1,0
147.5619466739497,0,54,0,52.09460008011727,0,1,0
360.8163465523419,0,26,0,49.68618133523507,0,1,0
950.8215628293472,0,31,0,67.17166339101718,0,1,0
871.0291087878569,0,85,0,57.52506447082557,1,1,0
1647.7708979074296,0,4,0,44.28034242228359,0,1,0
6195.968721512619,0,162,0,40.84034162728494,0,1,0
1765.9270114788596,0,181,0,52.758528265904545,1,1,0
2573.5134526846286,0,84,0,29.72115068346272,1,1,0
545.5855427699734,0,139,0,43.04633740823626,0,1,0
4709.331968753001,0,16,0,30.80186947772427,1,1,0
2936.285510579573,0,26,0,30.375754259983786,1,1,0
2260.6828268125587,0,172,0,76.223941284418,0,1,0
3681.2093125580914,0,131,0,44.00762527985991,0,1,0
4856.111647962887,0,128,0,19.211056588668953,0,1,0
1894.6208323145945,0,104,0,41.53840956402099,0,1,0
2629.450804204137,0,59,0,71.15320796698968,0,1,0
3588.14264272431,0,26,0,77.40716491246184,1,2,0
5077.057370192908,1,176,0,32.54929754802832,0,2,0
5788.663277920101,0,173,0,10.0,0,1,0
1812.9468016609906,1,234,0,31.71514930154665,1,1,0
2860.922413984398,0,182,0,38.5945243076232,0,2,0
1456.7619757372433,0,143,0,40.28744395557356,1,3,0
469.29096672750205,0,196,0,81.92871729801632,0,2,0
3148.9089068487187,0,255,0,69.88932358637548,0,1,0
1825.7084381287893,0,853,0,57.64459180461056,0,1,0
7076.949510083199,0,190,0,28.256319283810605,0,1,0
1848.1512267032722,0,5,0,81.37880326333182,1,2,0
44.60579365069193,0,259,0,53.46494049994065,0,1,0
3430.969622411466,0,309,0,54.70052749408556,0,1,0
119.30036233789771,0,172,0,71.28968125299407,0,1,0
1363.5603490488597,0,70,0,58.575498497786626,0,1,0
2519.143312452038,0,90,0,72.1828851113995,1,2,0
1387.0326191215981,0,74,0,36.19060913812778,0,1,0
4075.3517349291697,0,73,0,41.446289522978006,0,1,0
423.80963560831907,0,116,0,52.867679757760634,0,1,0
119.65478406128817,0,13,0,43.27925014999987,1,1,0
3309.106923306589,0,473,0,43.699040165986446,1,2,0
1381.424650454729,0,217,0,44.047252391639965,0,1,0
1943.4744799618252,0,327,0,68.35171651630759,0,3,0
1210.2593401681613,0,69,0,10.0,0,1,0
1183.9865070198182,0,191,0,37.63901091283216,0,2,0
851.2238935454722,0,48,0,98.00123687766734,0,1,0
589.2582983071552,0,20,0,79.22431739584336,0,2,0
1277.3085941885001,0,482,0,32.51110541324672,0,1,0
1738.600684147399,0,539,0,50.02096018909099,0,3,0
1666.2488657883998,0,162,0,82.0774891788192,0,1,0
31068.608973362778,1,1723,1,159.05216816831535,1,5,1
5876.704779004674,0,68,0,105.34512165286742,1,2,0
851.2579145073737,0,411,0,39.25928124197026,0,1,0
1967.4197732916894,0,199,0,62.369402272403306,0,2,0
2007.6237475217347,0,237,0,12.274008333706263,0,1,0
1401.3460548291976,0,46,0,38.52917282440481,0,1,0
2769.4239615419365,0,222,1,47.590843539732575,0,1,0
2828.472911021796,0,6,0,13.200717360632943,0,3,0
1677.4006361425818,0,243,0,72.52845792132757,0,1,0
36781.842975366744,0,1417,1,204.48291998321062,1,1,1
235.64539108850727,1,224,0,65.86080964396433,0,1,0
10.0,0,71,0,91.17758058247654,0,2,0
1592.8061801567105,0,70,0,23.675163095115977,0,1,0
3056.807732299761,0,71,0,41.9629710420331,0,2,0
487.23563943779254,0,52,0,30.774298716002345,0,1,0
691.0431105988973,0,96,0,50.72195494865517,1,3,0
451.6146057930336,1,77,0,67.138118298949,0,1,0
3353.142105446329,0,74,0,88.41545925798405,0,1,0
529.2003329516375,0,82,0,64.8955860379067,0,1,0
764.437618465522,0,190,0,92.97718935029098,0,1,0
536.2598245082798,0,387,0,54.28104156596573,0,1,0
200.09704438590148,0,52,0,47.941516198580004,0,1,0
32885.778166488235,1,2176,1,103.88292706809895,0,2,1
3007.4273937849075,0,44,0,68.33586614825869,0,1,0
3989.5083657677505,0,100,0,35.8830966361769,0,1,0
999.2621177356203,0,86,0,13.559387807566097,0,2,0
437.2190252525327,0,55,0,48.67216373723073,0,1,0
741.5352331783633,0,252,0,58.02444627929455,1,1,0
114.82374907379612,0,307,0,63.30906507401899,1,1,0
827.0405996464475,0,23,0,79.17414344838397,0,1,0
153.56986914529574,0,9,0,37.62286801229886,0,1,0
3215.0871133677247,0,40,0,107.91090045241265,1,1,0
655.7676227164432,0,4,0,68.7554299083021,0,1,0
1303.4949914446618,0,54,0,57.73759445059765,0,1,0
546.9800538704691,0,124,0,30.989399335289402,0,1,0
1327.2666101017646,0,90,0,64.25532810380554,1,2,0
2173.7692436566176,0,393,0,32.985813382518984,0,2,0
731.175224565827,0,137,0,78.53168327419442,0,3,0
51382.951946390676,1,1615,0,222.03617052577684,1,2,1
1756.6142008432444,0,106,0,48.92528988231114,0,1,0
1748.5773339237,0,239,0,79.75133542900795,0,1,0
176.72432755696164,0,67,0,85.48966175053866,0,1,0
5286.470607356718,0,374,0,70.13428104823576,1,1,0
3425.7175792089565,0,23,0,53.646034156071416,0,3,0
2295.9323606460644,0,115,0,58.21813620347618,0,1,0
3816.1094091246105,0,107,0,38.706513491377905,0,2,0
801.2923508229151,0,12,0,78.60114093983604,0,1,0
708.5306638316074,0,4,0,69.39101726090448,0,1,0
6217.2088020228875,0,60,0,66.54420042465918,1,1,0
8203.796341899491,0,232,0,65.91914202777197,0,2,0
3329.836822247987,0,128,0,12.833175084792579,0,1,0
1459.8614734609564,0,78,0,70.56113738712709,0,1,0
6155.582054143858,0,25,0,34.964300955238144,0,2,0
14.32029033718984,0,326,0,62.939137787944325,0,1,0
363.7801571677307,0,55,0,65.44968080167958,0,1,0
1344.70424970591,1,370,0,69.23618463365958,0,1,0
4628.819728348099,0,84,0,56.88031286023392,0,2,0
1516.801976613976,0,128,0,48.851544692054375,0,1,0
1129.0959629006172,1,414,0,42.12256352017384,1,1,0
3260.6222687098452,0,234,0,50.42252193339934,1,1,0
3315.817482540225,0,184,0,74.93273137001927,0,1,0
5937.84039540366,0,150,0,45.47011273310497,1,2,0
153.39704026847488,0,352,1,38.50896157145475,0,4,0
3193.328076936613,0,65,0,65.73258912989458,0,2,0
2916.046166616106,0,243,0,57.843957837341776,0,3,0
193.33224525914068,1,45,1,54.30994136738353,0,1,0
2465.5125231344155,0,160,0,87.06181676852086,0,2,0
487.02245010836236,0,26,0,19.55017930966457,0,1,0
5145.419412394504,0,136,0,35.21769049632867,0,1,0
7044.652325559464,0,63,0,36.24002275927208,0,2,0
4437.318516387691,0,143,0,26.134066455821802,0,1,0
49.2182850158425,0,419,0,43.23041888864454,0,1,0
1020.1084312040535,0,69,0,62.50585247121206,1,1,0
208.89910029115288,0,262,0,49.59652390842474,0,1,0
5733.742173819827,0,25,0,58.08597908756723,0,1,0
544.7209404608627,0,168,0,73.06876994604886,0,3,0
671.1421360933394,0,29,0,64.94944037273925,1,1,0
1664.0346129903996,0,191,0,52.4795346929446,0,1,0
3164.247901275906,0,116,0,25.95929547015726,1,1,0
1536.7431922252047,0,87,0,59.50313693590954,0,1,0
736.2571237075605,0,78,0,32.047915475583466,0,1,0
1860.032443519145,0,36,0,50.24436111366053,0,3,0
30225.053664048595,1,1778,0,169.4286561168267,1,2,1
1529.016982068219,1,6,0,54.77649016010055,0,1,0
3302.8745680613356,0,15,0,83.54074736319632,0,1,0
31.721205423625346,0,177,0,67.08094151407474,0,1,0
4650.855135650235,0,93,0,27.141045238065388,0,1,0
4359.138925844917,0,284,0,30.094544760464036,0,3,0
526.5423480987951,0,240,0,46.88097610502362,0,4,0
55.32556463098602,0,19,0,10.0,0,1,0
2331.454528438532,0,323,0,55.83597085259624,1,1,0
2305.7075761941123,0,148,0,21.59876688787883,0,4,0
1069.7003133840399,0,118,0,50.43431192176134,0,3,0
818.0292292995988,0,319,0,40.42124900376011,0,1,0
1465.7636559684743,0,32,0,59.30012697556874,0,1,0
1352.9371347460192,0,383,0,73.98200979792466,0,1,0
595.8274879810722,0,203,0,66.14603006094174,0,1,0
2276.824301889812,0,42,0,60.393563698758854,0,1,0
3774.3180773658937,0,367,0,63.33565468299521,0,1,0
1725.0212735662703,0,9,0,87.40363321448244,0,1,0
2851.7263881332087,0,17,0,101.591087560887,0,1,0
1911.2870830096258,0,397,0,62.56390244524469,0,2,1
2029.4621364538207,0,205,0,56.54690712101612,0,2,0
39.1427855353244,0,113,0,72.51344996607187,0,1,0
58085.65153923544,1,1688,0,123.96758452882453,0,3,1
615.7687779864681,0,82,0,30.11435707706841,0,1,0
2697.999372961015,0,51,0,60.82763537796505,1,1,0
10.0,0,134,0,71.38015041323817,1,1,0
1781.9597100968717,0,2,0,51.439160706099706,0,2,0
266.56929101006756,0,10,0,18.483549217101192,0,2,0
4607.385493817608,0,108,0,72.56931016731261,0,1,0
477.0522012160469,0,53,0,81.93514261005015,0,3,0
1209.3069514233794,0,216,0,85.01037647994578,1,1,0
386.77189639719563,0,139,0,50.32765612047989,0,1,0
2269.9520619748832,0,249,0,68.35305410653176,0,2,0
50.75791392282269,0,182,0,59.32958649208737,0,1,0
141.33410121463504,0,354,0,59.84983247103571,1,1,0
111.04178914507696,0,7,0,10.0,0,1,0
215.94438726462712,0,262,0,73.0217951226343,0,2,0
1246.7775650487852,0,24,0,34.910190503930686,0,1,0
530.250054015457,0,101,0,55.46834558136417,0,1,0
43753.07552152817,1,1855,0,129.74217673700653,1,3,1
1799.5742929017383,0,100,0,93.95059587235187,0,1,0
2796.285462186667,0,300,0,61.4535733892578,1,2,0
5489.564860058262,0,33,0,68.0550852067331,0,1,0
15.360189175373312,0,122,0,61.31348513501264,1,2,0
2326.8240618706354,1,93,0,31.620780277764688,0,1,0
10612.069491169148,0,5,0,59.16189435612205,0,2,0
312.9712264938967,0,973,0,70.53566197098272,0,1,0
1624.2566402699658,0,105,0,101.18501003306056,0,1,0
2759.174068125154,1,86,0,53.34434115409293,0,1,0
1859.656001237898,0,147,0,53.154160019681015,1,1,0
1124.385779806102,1,222,0,107.59059408032378,0,2,0
2704.8367453946435,0,104,0,70.56523350383164,0,1,0
640.1557822234588,0,0,0,51.12841834825167,0,1,0
191.14753345499653,0,266,0,98.23596976622207,1,1,0
2516.7183463780216,0,451,0,72.12844401366932,0,1,0
6491.088212308453,0,62,0,47.430505752499755,0,2,1
2383.2667052513566,0,130,0,42.08833424772021,0,3,0
468.68942847429844,0,153,0,46.860112479623396,0,1,0
40.76377886969079,0,473,0,48.795469294836266,0,2,0
655.9765349819222,0,242,0,51.27846553718601,0,1,0
724.0998625936573,0,825,0,88.72594765347239,0,1,0
705.1038061471388,0,56,0,80.56666754888852,0,1,0
3989.837352320041,0,48,0,84.22288590869206,0,1,0
85.18916374506964,0,21,0,33.04939124801467,0,2,0
6519.768125691716,0,126,0,44.51870988347562,0,4,0
6318.934626202127,0,160,0,10.0,0,1,0
39.29869565660581,0,176,0,35.29608558486322,0,1,0
1974.8981647808732,0,79,0,56.06388018064563,0,1,0
110.64608843490971,0,76,0,83.10630185263847,0,1,0
2981.3402175923065,0,10,0,38.4820680341151,0,1,0
289.36707970075054,0,21,0,100.47553794292692,0,1,0
1487.1853330905192,0,29,0,34.44625160784871,0,2,0
35279.03807773503,1,2185,0,153.24794786665714,1,2,1
2748.361344093472,0,283,0,22.664836630258876,0,1,0
5771.9965469669405,0,338,0,35.51732956203598,0,1,0
2101.180568563722,0,345,0,61.827056387972284,0,2,0
489.65791263156535,0,26,0,55.0811028029909,0,1,0
414.7931349529391,0,172,0,84.48009916196425,0,2,0
1571.1874738161484,0,29,0,104.90330558422365,0,2,0
4099.0952802455795,0,3,0,36.19943651042922,0,1,0
2486.5036325861274,0,118,0,14.82225023672909,0,3,0
1159.5657937541152,0,589,0,44.40913350264639,0,1,0
962.970538283536,0,209,0,52.00000763276246,0,1,0
1691.8573726029047,0,71,0,36.5684442578076,0,1,0
3012.7734451695947,0,172,0,68.04946894676208,0,2,0
21614.093845684147,1,1963,0,123.50525462070065,1,5,1
4076.113132832556,0,73,0,34.10232787623937,0,1,0
1801.4586602269558,1,44,0,23.256702624036006,0,1,0
74.28706055215291,0,80,0,29.12399767044177,0,2,0
3334.73908141336,0,101,0,67.6548939368437,1,1,0
320.37168314398747,1,106,0,73.78514068442877,0,1,0
1943.3564358198598,0,189,0,25.182362332206274,0,1,0
2376.8289962397744,0,52,0,30.932731885822367,0,2,0
617.4539975563287,0,467,0,51.24503152326075,0,1,0
1712.250585987598,0,432,0,43.735804539644555,1,2,0
695.7167080156432,0,945,0,21.43991990980726,0,1,0
2780.2178576976135,1,12,0,73.32612968264604,0,1,0
3056.79450380289,0,169,0,28.61032337081562,1,1,0
8616.672848385539,0,81,0,53.08794946478839,0,2,0
62545.0602909133,1,1537,0,121.03381283163658,0,2,1
5985.005411177207,0,33,0,28.265473858527415,1,1,0
109.29160501751036,0,55,0,32.2118927101443,0,1,0
505.6304943169425,0,88,0,41.9132447414605,1,1,0
5575.6170803909945,0,96,0,44.036668711109726,0,2,0
6489.636823217637,0,111,0,38.75450584159264,0,3,0
9740.27417054969,0,112,0,43.49921099317793,0,2,0
6496.091637039525,0,72,0,35.97983940680435,1,4,0
56.490740991243634,0,227,0,42.1927052685144,0,1,0
1683.7191947382337,0,82,0,23.84585912522862,1,1,0
2466.7668455475496,0,85,0,78.63525963020254,1,1,0
2791.427058462934,0,144,0,49.547041041646004,0,1,0
4620.984759220193,0,136,0,27.413422389720647,1,1,0
4154.3823257042095,0,550,0,60.820896357899635,1,1,0
22127.93426335549,0,1788,1,150.16767298545213,1,1,1
875.3285368588499,0,278,0,39.77865522138242,0,1,0
1729.8042847457539,0,101,0,64.31674234319992,0,2,0
4802.4812415006,0,740,0,68.92560390128345,0,1,0
2237.1200208867203,0,34,0,35.311533612266544,1,1,0
1546.8023829814924,0,166,0,92.99909622033431,1,1,0
2053.89523356681,0,88,0,28.21082295840978,0,1,0
1164.9994637666089,0,52,0,42.93394090017674,0,4,0
94.54772232099018,0,121,0,72.92928376172691,0,1,0
2055.005131584174,0,181,0,16.499431776578554,0,1,0
1861.3797963214288,0,69,0,77.49323115556201,0,1,0
1800.3691899242617,0,179,0,82.40949547810546,0,1,0
463.84183597730686,0,205,0,49.86499570154042,0,2,0
1372.8908431614843,0,75,0,93.02159820396021,0,1,0
2748.6683416235805,0,211,0,45.21095647351636,1,1,0
3290.1154462045124,0,34,0,60.788193577280886,0,2,0
10025.153802902958,0,57,0,79.16585827661534,0,1,0
2488.55609905261,0,17,0,45.90448197128924,0,2,0
1754.8711782436574,0,325,0,42.385050044697515,0,1,0
3665.4057154891843,0,192,0,57.88624197386194,0,1,0
4604.018346788605,0,14,0,51.7700079691907,0,2,0
37988.8000961411,1,2260,1,100.36125597945545,1,2,1
4762.595865898434,0,86,0,67.36880657152506,0,2,0
1094.6085330415233,1,163,0,54.436644542311164,1,3,0
146.43135155450003,0,66,0,71.59949161512415,0,1,0
1213.0820618462592,0,94,0,23.796290371064188,0,1,0
3935.576518829311,0,107,0,71.69605134173415,1,1,0
337.28422245653434,0,2,0,59.86088965267511,0,1,0
878.1086567517173,0,300,0,49.74909714739472,0,1,0
12961.880765025177,0,324,0,58.098304128217485,0,3,0
75599.62104589757,1,1357,0,245.60747907414526,1,8,1
5132.9932146412675,0,20,0,106.17011024426499,0,1,0
1270.3375360977657,0,386,0,88.5179845736996,0,1,0
1478.4733005978223,0,201,0,38.73560492682769,1,1,0
1702.7240662041384,0,59,0,53.34793976870222,0,1,0
5976.271984080815,0,57,0,66.45242982924111,1,1,0
1404.6711135094838,0,240,0,53.93069211547926,0,1,0
4414.882599408923,0,153,0,13.621007056766082,0,1,0
906.991868039565,1,52,0,93.68147668172618,1,1,0
4253.023745045349,0,655,0,55.07287010155011,1,1,0
1599.4513804604426,0,125,0,27.727645544026768,0,3,0
4717.206569302571,0,309,0,56.11346960887929,0,2,0
793.4191965524095,0,109,0,59.098241545338865,0,1,0
308.02677196770804,0,191,0,46.28402711318734,0,2,0
3794.68529623766,0,89,0,50.53648121885752,0,1,0
4645.938815660871,0,64,0,39.58089333717331,0,1,0
2553.156794400732,0,45,0,40.6365917750979,0,1,0
5483.939655782811,0,14,0,48.49966374559893,0,1,0
3434.20175145989,0,101,0,57.541821504169356,0,1,0
4419.2129497844635,0,108,0,66.37712032515284,1,1,0
1180.0633766579288,0,150,0,27.11809264510096,0,1,0
2644.1898938237964,0,103,0,49.99574385730403,0,3,0
1557.3631913849583,0,69,0,61.685977051977005,0,1,0
1486.2748378888084,0,57,0,39.24702432860891,0,3,0
1634.8784618275977,0,241,0,72.99720478609049,0,1,0
1765.6756224875849,0,61,0,43.19737984006332,0,1,0
